review_id,place_name,reviewer_name,reviewer_id,local_guide,rating,review_text,likes,date,attributes
Ci9DQUlRQUNvZENodHljRjlvT2pOaFVIZG1UamwzVHpBNGExcHNYMUp1VW1wak9VRRAB,The Amrith Cafe,divya bharathi,102338729102681936465,False,5,Tasty south indian delicacy Good service by staff,0,5 hours ago,"{""meal_type"": ""Dinner"", ""food"": 5, ""service_rating"": 5, ""atmosphere"": 5}"
