review_id,place_name,reviewer_name,reviewer_id,local_guide,rating,review_text,likes,date,attributes
Ci9DQUlRQUNvZENodHljRjlvT21Gck1HUXdiVzQ0VDBWeVppMVJNRXAwTlhGMmNIYxAB,Olive Street Food Cafe,Tejas Reddy Official,110469429273271972100,False,5,,0,7 hours ago,"{""meal_type"": ""Dinner"", ""food"": 5, ""service_rating"": 4, ""atmosphere"": 5}"
