review_id,place_name,reviewer_name,reviewer_id,local_guide,rating,review_text,likes,date,attributes
Ci9DQUlRQUNvZENodHljRjlvT214NE16TjBaREZhUlVsNVprTkZkMHgxV21SNlJtYxAB,The Amrith Cafe,Anoop Neem,110629317061324045265,True,2,"I used to come infrequently here to eat South Indian dishes. Now, they have decreased the alu masala portion in their ghee podi masala dosa, which I used to really like here. I don't expect a subpar portion when paying in triple digits for podi masala dosa. They could have increased the price slightly if money was the concern.",0,17 hours ago,"{""meal_type"": ""Breakfast"", ""price_per_person"": ""₹200–400"", ""food"": 2, ""service_rating"": 1, ""atmosphere"": 3}"
Ci9DQUlRQUNvZENodHljRjlvT210eFEwZGZWRmRuVDNKUFJGY3lkbU56U1hORFJtYxAB,The Amrith Cafe,ankur jain,106721637003773558162,True,4,"Good place, fast ordering and clean. Crispy dosa.",0,20 hours ago,"{""meal_type"": ""Breakfast"", ""price_per_person"": ""₹1–200"", ""food"": 4, ""service_rating"": 4, ""atmosphere"": 4, ""noise_level"": ""Quiet, easy to talk"", ""group_size"": ""1 person, 2 people, 3-4 people, 5-8 people""}"
